tweet_id
1236441501858742272
1236441518312812545
1236441518409302017
1236441519784996864
1236441523132207105
1236441524021399554
1236441528123428864
1236441531172691968
1236441537480777728
1236441549363429376
1236441552647532545
1236441566769598464
1236441568665624576
1236441571991658498
1236441577024901120
1236441582422896640
1236441583664455680
1236441586872934400
1236441592149524481
1236441595093741569
1236441600127045633
1236441601741897728
1236441604895932416
1236441609815941120
1236441609979510787
1236441612126810112
1236441621308243969
1236441626521874432
1236441633450688512
1236441637959712768
1236441642346872834
1236441644259586050
1236441649481465856
1236441654615310336
1236441693982994432
1236441699976720384
1236441701063045121
1236441701457289217
1236441702824464384
1236441709560483840
1236441714484789248
1236441736613855232
1236441736727199744
1236441737196736512
1236441762903683072
1236441763994165248
1236441766833737728
1236441774413004800
1236441784181493767
1236441784420622336
1236441786966577152
1236441796827181056
1236441798203060224
1236441804138065927
1236441804679065602
1236441808206430208
1236441829475856385
1236441838187315201
1236441840624295936
1236441842100703232
1236441842629017600
1236441849860173825
1236441855392231424
1236441868260556800
1236441880453398532
1236441889949110272
1236441891228409856
1236441892566392832
1236441904432070656
1236441930055049216
1236441935067459584
1236441938955509765
1236441948493189120
1236441951693688832
1236441951760715776
1236441965560020997
1236441976687525890
1236441978780422144
1236441981129240576
1236441990113267712
1236442001337450497
1236442016319303680
1236442017053507584
1236442019612016645
1236442025060335616
1236442025911820288
1236442028927586305
1236442030093545474
1236442031553228801
1236442032333156352
1236442032857591809
1236442033578889216
1236442047936151552
1236442053065703424
1236442062217596928
1236442064688209921
1236442065854238720
1236442077594103811
1236442080181923842
1236442094446747650
1236442099660345345
1236442110817112065
1236442111542620162
1236442115019812864
1236442116030676992
1236442117033123840
1236442124859715585
1236442138465800192
1236442141334921216
1236442142651944960
1236442147672358913
1236442153959604224
1236442154047803398
1236442156878802945
1236442163535364096
1236442170195726337
1236442179079409664
1236442180438425600
1236442205776216066
1236442206472269824
1236442209265881088
1236442209278459904
1236442217272803329
1236442219592265729
1236442221399982081
1236442223622811648
1236442228995706880
1236442241851428864
1236442257307336704
1236442270192336896
1236442281516949504
1236442282481442817
1236442298910720000
1236442309157363712
1236442314853232640
1236442321920479232
1236442333052166144
1236442351524032512
1236442365075873793
1236442377037836288
1236442396377915392
1236442399997640704
1236442410332360707
1236442418397859840
1236442422445555713
1236442430188249092
1236442432394260483
1236442445178712075
1236442447619776512
1236442448169250818
1236442451633733633
1236442457757409280
1236442493509603329
1236442494138593280
1236442500392517637
1236442518088060933
1236442520206356480
1236442539424493568
1236442540607406081
1236442543354773507
1236442547171610625
1236442548081692672
1236442549012889601
1236442559842529282
1236442563466461191
1236442579492917249
1236442580352720897
1236442592738283521
1236442601076686849
1236442602930462720
1236442628318773249
1236442630529171463
1236442631468531712
1236442634857713666
1236442638590439429
1236442639282524161
1236442645938999298
1236442650502365185
1236442654692474881
1236442654839373824
1236442666965008384
1236442676658163712
1236442681170997249
1236442682853031946
1236442696300015616
1236442696920825857
1236442700175609858
1236442701089906688
1236442702822215680
1236442705330389001
1236442711302922240
1236442713614102528
1236442716118138881
1236442725383172097
1236442726767484930
1236442730110255104
1236442730579910656
1236442731070787584
1236442731955646464
1236442735441133568
1236442746841370626
1236442750729551879
1236442762901217280
1236442779435159553
1236442802889818114
1236442805771407361
1236442817376989186
1236442818253447168
1236442829049614336
1236442832606564352
1236442835278233605
