tweet_id
1290494145228705796
1290494145870487552
1290494150773575681
1290494151444725760
1290494152564551682
1290494156289142784
1290494156532408320
1290494158608637957
1290494165210419204
1290494165906677774
1290494166745542662
1290494166875561985
1290494168590999553
1290494169614491650
1290494171459936257
1290494171543871488
1290494172483313669
1290494174072991745
1290494174119174144
1290494175096406017
1290494175469699073
1290494178460196872
1290494179462676480
1290494182260269058
1290494183581470725
1290494185447944194
1290494189637996548
1290494191571623937
1290494192477597696
1290494193161314309
1290494193672978440
1290494194507628554
1290494195958857734
1290494197930188800
1290494198378946560
1290494199322664966
1290494201235300352
1290494206276857856
1290494212161433604
1290494214715789316
1290494215068106753
1290494216032804880
1290494216485838858
1290494221405704192
1290494223599276036
1290494223892877313
1290494226787049472
1290494228322107392
1290494229022560257
1290494231572647939
1290494234592595974
1290494234714243072
1290494236324843522
1290494236521934848
1290494238547877888
1290494240653365250
1290494241588666369
1290494247964008452
1290494253282373634
1290494256021295106
1290494262212059139
1290494263231356935
1290494265684922370
1290494267043901443
1290494269510127616
1290494270294482948
1290494272530075651
1290494275566723075
1290494276850167808
1290494279878549514
1290494281879130113
1290494282265051138
1290494283808509959
1290494285549207554
1290494286300028932
1290494286870372355
1290494289747701760
1290494292478193664
1290494294080380936
1290494296877981704
1290494297721077760
1290494303123288064
1290494303911911424
1290494310371037184
1290494313005105152
1290494313458102279
1290494313651003396
1290494314078801922
1290494317350420481
1290494317878841344
1290494318306721799
1290494318378012675
1290494321385332738
1290494326120706050
1290494329799098376
1290494331514523652
1290494332403773440
1290494335952142339
1290494338850463745
1290494341366996995
1290494342373597186
1290494344890212352
1290494347335458818
1290494347666808840
1290494348455317513
1290494348757360640
1290494348992188417
1290494350065950727
1290494350393085952
1290494350829338624
1290494351898849281
1290494356630077440
1290494356701372419
1290494359645745152
1290494360086167554
1290494361231228931
1290494361508012034
1290494363928104961
1290494366973194240
1290494373105299460
1290494374409773057
1290494376372654080
1290494378130026501
1290494379942006786
1290494380084613123
1290494381674250242
1290494382806687748
1290494383125458944
1290494383532343297
1290494384375390210
1290494385008730115
1290494387240071169
1290494388594864129
1290494394139729921
1290494396228464641
1290494397147037696
1290494397843267586
1290494399101562885
1290494404046622720
1290494406840074240
1290494409826430976
1290494413953630208
1290494414389878787
1290494417946599425
1290494419586621441
1290494421465620480
1290494422501662721
1290494422610673664
1290494423432753160
1290494423994781697
1290494425810866178
1290494426649829376
1290494426653929472
1290494428625289216
1290494431540293632
1290494433691971584
1290494434895831043
1290494436913197056
1290494439488548864
1290494440864268291
1290494440943915008
1290494442047041536
1290494442789511169
1290494444135837697
1290494444966354946
1290494446102966275
1290494446765670408
1290494448430809088
1290494449097699332
1290494449349402625
1290494450347565057
1290494453153542144
1290494462246809600
1290494464566280193
1290494464717332480
1290494465086328832
1290494466927681537
1290494467577847808
1290494468588617728
1290494469884657664
1290494470304145408
1290494471692414979
1290494474305409025
1290494475848921089
1290494480722751490
1290494483189006336
1290494484896088068
1290494485487431680
1290494485906862087
1290494487345549313
1290494488494788608
1290494493104381953
1290494495629295617
1290494496422027264
1290494496614961152
1290494497416073216
1290494499634810882
1290494500641452034
1290494502214328322
1290494504865157122
1290494504877690880
1290494506136039425
1290494509290160129
1290494511911596032
1290494513274789889
1290494517397688321
1290494518261714944
1290494521805910020
1290494524305809409
1290494525782159363
1290494527476609025
1290494529326309376
1290494529494110209
1290494530693632013
1290494530756567044
1290494530915979266
1290494532581093377
1290494533210214400
1290494544547520517
1290494545784737793
1290494546049081344
1290494547227598848
1290494549589073920
1290494551384178688
1290494552034299909
1290494554370531330
1290494560087359493
1290494565934231552
1290494566001328131
1290494567930720257
1290494573848834048
1290494577200074753
1290494579418923009
1290494579976724480
1290494580970803206
1290494583135023104
1290494584540164101
1290494584737239049
1290494586603724804
1290494587312603138
1290494587958472712
1290494588294033411
1290494589715898368
1290494593222336516
1290494593381720064
1290494595248222208
